"submitted_item_id","submitted_problem_id","item_id","in_knapsack","start_pos_x","start_pos_y","pixel_size"
"67946","6453","78","0","507.669","341.065","86.5198"
"67947","6454","67","1","327.409","278.579","97.777"
"67948","6454","68","1","238.158","438.053","55.75"
"67949","6454","69","1","149","457.003","65.5062"
"67950","6454","70","0","181.873","72.8723","133.8"
"67951","6454","71","0","156.697","133.805","105.282"
"67952","6454","72","0","238.928","25.2022","116.164"
"67953","6454","73","1","202.932","13.8543","71.1349"
"67954","6454","74","1","245.422","102.004","78.2644"
"67955","6454","75","1","119.869","369.943","56.5005"
"67956","6454","76","1","92.1975","373.139","70.7596"
"67957","6454","77","1","282","326.408","77.1387"
"67958","6454","78","1","218.237","349.83","86.5198"
"67959","6455","67","0","120.256","188.277","97.777"
"67960","6455","68","1","77.5535","460.697","55.75"
"67961","6455","69","1","305.597","239.052","65.5062"
"67962","6455","70","1","135.908","14.9835","133.8"
"67963","6455","71","0","191.53","20.0778","105.282"
"67964","6455","72","0","169.848","21.6752","116.164"
"67965","6455","73","1","127.716","152.757","71.1349"
"67966","6455","74","1","217.72","150.276","78.2644"
"67967","6455","75","1","148.618","61.9887","56.5005"
"67968","6455","76","1","394.345","423.982","70.7596"
"67969","6455","77","1","318.186","103.48","77.1387"
"67970","6455","78","1","333.257","88.0233","86.5198"
"67971","6456","67","1","345.966","307.809","97.777"
"67972","6456","68","1","30.7946","480.374","55.75"
"67973","6456","69","1","94.7211","170.453","65.5062"
"67974","6456","70","0","93.6671","244.612","133.8"
"67975","6456","71","1","223.586","14.3463","105.282"
"67976","6456","72","0","340.241","226.686","116.164"
"67977","6456","73","1","366.321","355.671","71.1349"
"67978","6456","74","1","67.5034","149.29","78.2644"
"67979","6456","75","0","239.356","463.217","56.5005"
"67980","6456","76","1","202.045","404.846","70.7596"
"67981","6456","77","1","359.847","178.183","77.1387"
"67982","6456","78","1","326.333","322.846","86.5198"
"67983","6457","67","1","501.952","154.426","97.777"
"67984","6457","68","1","611.413","56.7603","55.75"
"67985","6457","69","1","515.441","466.893","65.5062"
"67986","6457","70","1","758.846","297.792","133.8"
"67987","6457","71","0","541.707","77.9378","105.282"
"67988","6457","72","0","616.427","136.641","116.164"
"67989","6457","73","1","509.665","308.698","71.1349"
"67990","6457","74","1","556.469","370.597","78.2644"
"67991","6457","75","1","644.011","130.167","56.5005"
"67992","6457","76","1","599.068","140.44","70.7596"
"67993","6457","77","0","598.334","195.143","77.1387"
"67994","6457","78","1","600.885","350.939","86.5198"
"67995","6458","67","1","666.392","17.4065","97.777"
"67996","6458","68","0","764.616","201.763","55.75"
"67997","6458","69","0","666.603","273.992","65.5062"
"67998","6458","70","1","518.805","77.9009","133.8"
"67999","6458","71","1","548.272","196.972","105.282"
"68000","6458","72","1","555.666","267.645","116.164"
"68001","6458","73","0","851.962","39.8231","71.1349"
"68002","6458","74","0","653.965","200.441","78.2644"
"68003","6458","75","0","771.563","60.8879","56.5005"
"68004","6458","76","1","524.154","372.371","70.7596"
"68005","6458","77","0","815.472","182.501","77.1387"
"68006","6458","78","1","495.235","265.982","86.5198"
"68007","6459","67","1","550.43","414.428","97.777"
"68008","6459","68","0","702.212","300.538","55.75"
"68009","6459","69","0","739.078","172.589","65.5062"
"68010","6459","70","1","595.088","167.987","133.8"
"68011","6459","71","1","806.204","131.087","105.282"
"68012","6459","72","1","574.367","40.087","116.164"
"68013","6459","73","0","640.828","164.807","71.1349"
"68014","6459","74","1","656.574","206.486","78.2644"
"68015","6459","75","1","718.473","213.28","56.5005"
"68016","6459","76","0","734.537","150.372","70.7596"
"68017","6459","77","1","805.539","88.0648","77.1387"
"68018","6459","78","0","717.227","261.859","86.5198"
"68019","6460","67","1","290.788","371.979","97.777"
"68020","6460","68","0","380.746","481.861","55.75"
"68021","6460","69","0","374.962","11.6067","65.5062"
"68022","6460","70","1","66.0876","208.96","133.8"
"68023","6460","71","1","86.8729","336.156","105.282"
"68024","6460","72","1","180.623","352.935","116.164"
"68025","6460","73","0","198.202","429.302","71.1349"
"68026","6460","74","1","261.483","109.38","78.2644"
"68027","6460","75","0","251.219","40.0431","56.5005"
"68028","6460","76","0","219.105","74.8063","70.7596"
"68029","6460","77","0","51.9285","260.734","77.1387"
"68030","6460","78","1","351.116","28.3069","86.5198"
"68031","6461","67","1","662.135","309.123","97.777"
"68032","6461","68","1","673.318","24.99","55.75"
"68033","6461","69","1","696.835","145.917","65.5062"
"68034","6461","70","1","737.731","209.067","133.8"
"68035","6461","71","0","699.204","227.532","105.282"
"68036","6461","72","0","554.625","94.8968","116.164"
"68037","6461","73","1","740.707","105.838","71.1349"
"68038","6461","74","1","544.287","13.8487","78.2644"
"68039","6461","75","1","715.894","293.89","56.5005"
"68040","6461","76","1","527.004","129.788","70.7596"
"68041","6461","77","1","712.077","270.775","77.1387"
"68042","6461","78","0","530.031","333.655","86.5198"
"68043","6462","67","0","637.478","391.078","97.777"
"68044","6462","68","1","661.146","142.959","55.75"
"68045","6462","69","1","499.947","250.005","65.5062"
"68046","6462","70","1","729.119","385.396","133.8"
"68047","6462","71","1","547.596","309.214","105.282"
"68048","6462","72","1","579.971","221.228","116.164"
"68049","6462","73","1","732.394","18.6343","71.1349"
"68050","6462","74","0","587.943","112.453","78.2644"
"68051","6462","75","1","500.933","346.05","56.5005"
"68052","6462","76","0","655.407","114.497","70.7596"
"68053","6462","77","1","563.336","140.032","77.1387"
"68054","6462","78","0","554.134","397.819","86.5198"
"68055","6463","67","1","361.832","27.6931","97.777"
"68056","6463","68","1","89.674","472.225","55.75"
"68057","6463","69","0","49.5937","81.6078","65.5062"
"68058","6463","70","1","171.454","153.118","133.8"
"68059","6463","71","1","350.241","219.551","105.282"
"68060","6463","72","1","210.454","247.759","116.164"
"68061","6463","73","0","83.2172","28.5019","71.1349"
"68062","6463","74","0","255.98","423.469","78.2644"
"68063","6463","75","1","26.7549","107.005","56.5005"
"68064","6463","76","1","259.865","115.498","70.7596"
"68065","6463","77","0","147.476","347.916","77.1387"
"68066","6463","78","0","55.8304","355.283","86.5198"
"68067","6464","67","1","732.125","10.8376","97.777"
"68068","6464","68","1","557.402","352.949","55.75"
"68069","6464","69","1","804.39","361.266","65.5062"
"68070","6464","70","1","620.19","219.775","133.8"
"68071","6464","71","0","759.756","231.679","105.282"
"68072","6464","72","1","807.442","259.117","116.164"
"68073","6464","73","0","652.383","57.2488","71.1349"
"68074","6464","74","0","508.312","87.301","78.2644"
"68075","6464","75","1","506.646","176.978","56.5005"
"68076","6464","76","1","503.701","378.171","70.7596"
"68077","6464","77","1","729.888","234.747","77.1387"
"68078","6464","78","0","635.331","25.9539","86.5198"
"68079","6465","67","0","516.818","44.8404","97.777"
"68080","6465","68","0","726.736","24.3369","55.75"
"68081","6465","69","0","781.968","214.98","65.5062"
"68082","6465","70","0","702.22","198.628","133.8"
"68083","6465","71","0","707.992","48.9295","105.282"
"68084","6465","72","0","521.669","335.928","116.164"
"68085","6465","73","0","762.635","220.079","71.1349"
"68086","6465","74","0","680.523","409.909","78.2644"
"68087","6465","75","0","625.955","249.336","56.5005"
"68088","6465","76","0","835.959","307.459","70.7596"
"68089","6465","77","0","790.811","362.736","77.1387"
"68090","6465","78","0","688.58","308.757","86.5198"
"68091","6466","67","0","287.107","82.6888","97.777"
"68092","6466","68","0","72.858","153.898","55.75"
"68093","6466","69","0","132.106","121.447","65.5062"
"68094","6466","70","1","272.829","315.062","133.8"
"68095","6466","71","1","51.6174","316.408","105.282"
"68096","6466","72","1","100.189","263.242","116.164"
"68097","6466","73","0","323.544","221.947","71.1349"
"68098","6466","74","1","36.5387","245.566","78.2644"
"68099","6466","75","0","39.365","352.106","56.5005"
"68100","6466","76","1","342.872","229.583","70.7596"
"68101","6466","77","1","297.954","57.7341","77.1387"
"68102","6466","78","1","136.673","23.363","86.5198"
"68103","6467","67","1","513.326","263.758","97.777"
"68104","6467","68","1","766.834","364.434","55.75"
"68105","6467","69","1","838.76","370.368","65.5062"
"68106","6467","70","1","803.253","274.935","133.8"
"68107","6467","71","0","746.299","404.612","105.282"
"68108","6467","72","1","595.348","110.893","116.164"
"68109","6467","73","1","532.64","404.93","71.1349"
"68110","6467","74","0","507.15","239.232","78.2644"
"68111","6467","75","0","602.957","55.3032","56.5005"
"68112","6467","76","1","538.046","276.328","70.7596"
"68113","6467","77","1","717.12","122.297","77.1387"
"68114","6467","78","0","728.857","22.6923","86.5198"
"68115","6468","67","1","768.878","412.949","97.777"
"68116","6468","68","0","806.002","167.822","55.75"
"68117","6468","69","1","856.531","312.91","65.5062"
"68118","6468","70","1","703.144","344.878","133.8"
"68119","6468","71","0","755.288","138.669","105.282"
"68120","6468","72","1","823.494","392.332","116.164"
"68121","6468","73","0","715.79","444.177","71.1349"
"68122","6468","74","1","815.617","326.861","78.2644"
"68123","6468","75","0","695.886","24.2969","56.5005"
"68124","6468","76","1","554.069","122.154","70.7596"
"68125","6468","77","1","588.7","168.461","77.1387"
"68126","6468","78","0","809.174","393.176","86.5198"
"68127","6469","67","1","103.487","108.191","97.777"
"68128","6469","68","1","80.3145","43.3392","55.75"
"68129","6469","69","0","124.616","103.771","65.5062"
"68130","6469","70","1","115.953","30.3863","133.8"
"68131","6469","71","1","173.514","52.9622","105.282"
"68132","6469","72","0","348.067","124.055","116.164"
"68133","6469","73","1","213.075","458.201","71.1349"
"68134","6469","74","0","292.717","38.4275","78.2644"
"68135","6469","75","1","393.048","463.437","56.5005"
"68136","6469","76","0","40.3475","231.932","70.7596"
"68137","6469","77","1","175.578","160.322","77.1387"
"68138","6469","78","1","305.536","96.9185","86.5198"
"68139","6470","67","0","613.786","361.116","97.777"
"68140","6470","68","1","812.796","137.75","55.75"
"68141","6470","69","1","669.076","354.581","65.5062"
"68142","6470","70","1","804.162","105.365","133.8"
"68143","6470","71","1","736.921","106.74","105.282"
"68144","6470","72","1","500.426","232.16","116.164"
"68145","6470","73","1","792.622","293.217","71.1349"
"68146","6470","74","0","580.535","304.685","78.2644"
"68147","6470","75","1","830.508","266.438","56.5005"
"68148","6470","76","0","770.164","366.189","70.7596"
"68149","6470","77","0","796.3","244.746","77.1387"
"68150","6470","78","1","778.261","173.544","86.5198"
"68151","6471","67","1","216.225","336.149","97.777"
"68152","6471","68","1","159.881","194.817","55.75"
"68153","6471","69","0","317.042","426.156","65.5062"
"68154","6471","70","1","145.699","192.02","133.8"
"68155","6471","71","1","168.68","118.125","105.282"
"68156","6471","72","0","44.2191","135.766","116.164"
"68157","6471","73","0","357.504","116.913","71.1349"
"68158","6471","74","1","373.069","274.205","78.2644"
"68159","6471","75","1","155.659","339.743","56.5005"
"68160","6471","76","0","179.904","458.388","70.7596"
"68161","6471","77","1","378.873","253.605","77.1387"
"68162","6471","78","1","282.926","58.3611","86.5198"
"68163","6472","67","1","272.667","255.266","97.777"
"68164","6472","68","1","329.394","410.99","55.75"
"68165","6472","69","0","94.4631","293.43","65.5062"
"68166","6472","70","1","196.724","365.48","133.8"
"68167","6472","71","1","298.664","93.6408","105.282"
"68168","6472","72","1","40.8097","283.755","116.164"
"68169","6472","73","0","175.029","411.05","71.1349"
"68170","6472","74","1","259.665","389.932","78.2644"
"68171","6472","75","1","184.758","29.8209","56.5005"
"68172","6472","76","0","206.594","365.195","70.7596"
"68173","6472","77","0","235.544","459.511","77.1387"
"68174","6472","78","0","110.318","277.041","86.5198"
"68175","6473","67","0","814.044","316.941","97.777"
"68176","6473","68","1","587.778","339.125","55.75"
"68177","6473","69","1","669.211","203.691","65.5062"
"68178","6473","70","0","771.837","353.572","133.8"
"68179","6473","71","1","776.439","38.3552","105.282"
"68180","6473","72","1","594.334","175.77","116.164"
"68181","6473","73","1","810.293","248.013","71.1349"
"68182","6473","74","1","814.799","111.95","78.2644"
"68183","6473","75","0","584.951","69.2705","56.5005"
"68184","6473","76","1","813.189","410.165","70.7596"
"68185","6473","77","1","814","307.401","77.1387"
"68186","6473","78","0","507.821","414.921","86.5198"
"68187","6474","67","0","560.595","26.1632","97.777"
"68188","6474","68","0","861.907","411.157","55.75"
"68189","6474","69","0","828.718","262.857","65.5062"
"68190","6474","70","0","788.681","378.216","133.8"
"68191","6474","71","1","693.782","212.197","105.282"
"68192","6474","72","0","751.081","358.447","116.164"
"68193","6474","73","0","796.69","101.377","71.1349"
"68194","6474","74","0","710.222","444.427","78.2644"
"68195","6474","75","0","641.651","141.835","56.5005"
"68196","6474","76","0","612.726","396.409","70.7596"
"68197","6474","77","0","657.566","34.1672","77.1387"
"68198","6474","78","0","683.608","314.471","86.5198"
"68199","6475","67","0","348.549","213.886","97.777"
"68200","6475","68","0","228.406","282.177","55.75"
"68201","6475","69","0","385.371","28.9447","65.5062"
"68202","6475","70","0","249.559","168.727","133.8"
"68203","6475","71","1","353.612","401.858","105.282"
"68204","6475","72","0","115.53","195.555","116.164"
"68205","6475","73","0","213.949","226.434","71.1349"
"68206","6475","74","0","170.126","431.029","78.2644"
"68207","6475","75","0","190.768","315.263","56.5005"
"68208","6475","76","0","77.5045","251.793","70.7596"
"68209","6475","77","0","173.625","317.743","77.1387"
"68210","6475","78","0","50.3971","260.65","86.5198"
"68211","6476","67","1","781.045","190.553","97.777"
"68212","6476","68","0","765.285","375.091","55.75"
"68213","6476","69","0","867.963","7.48444","65.5062"
"68214","6476","70","0","635.08","358.689","133.8"
"68215","6476","71","0","506.533","109.175","105.282"
"68216","6476","72","0","677.398","221.668","116.164"
"68217","6476","73","0","526.606","125.91","71.1349"
"68218","6476","74","0","559.837","73.3587","78.2644"
"68219","6476","75","0","770.643","146.194","56.5005"
"68220","6476","76","0","530.095","207.583","70.7596"
"68221","6476","77","0","860.575","415.633","77.1387"
"68222","6476","78","0","631.083","432.56","86.5198"
"68223","6477","67","1","338.465","34.7149","97.777"
"68224","6477","68","1","316.596","356.849","55.75"
"68225","6477","69","1","209.531","292.733","65.5062"
"68226","6477","70","1","314.352","340.778","133.8"
"68227","6477","71","1","297.745","214.245","105.282"
"68228","6477","72","0","113.343","84.477","116.164"
"68229","6477","73","0","163.251","463.394","71.1349"
"68230","6477","74","1","281.551","330.944","78.2644"
"68231","6477","75","0","29.5884","293.175","56.5005"
"68232","6477","76","1","390.813","315.446","70.7596"
"68233","6477","77","1","287.809","256.882","77.1387"
"68234","6477","78","0","143.226","444.152","86.5198"
"68235","6478","67","1","838.776","410.969","97.777"
"68236","6478","68","1","754.13","8.15878","55.75"
"68237","6478","69","1","632.32","384.945","65.5062"
"68238","6478","70","1","629.609","124.156","133.8"
"68239","6478","71","0","526.948","192.598","105.282"
"68240","6478","72","0","611.502","71.1564","116.164"
"68241","6478","73","1","528.36","409.765","71.1349"
"68242","6478","74","1","690.494","392.697","78.2644"
"68243","6478","75","1","646.2","290.467","56.5005"
"68244","6478","76","1","665.23","150.694","70.7596"
"68245","6478","77","0","775.28","360.568","77.1387"
"68246","6478","78","1","660.39","243.346","86.5198"
"68247","6479","67","0","711.315","430.239","97.777"
"68248","6479","68","1","596.594","226.462","55.75"
"68249","6479","69","1","602.52","451.383","65.5062"
"68250","6479","70","1","722.072","141.183","133.8"
"68251","6479","71","1","746.315","358.791","105.282"
"68252","6479","72","0","748.831","8.66681","116.164"
"68253","6479","73","1","758.094","195.057","71.1349"
"68254","6479","74","1","539.535","307.206","78.2644"
"68255","6479","75","1","872.234","336.566","56.5005"
"68256","6479","76","1","756.097","110.984","70.7596"
"68257","6479","77","1","573.934","120.874","77.1387"
"68258","6479","78","0","507.577","396.717","86.5198"
"68259","6480","67","0","573.243","353.61","97.777"
"68260","6480","68","0","507.797","179.29","55.75"
"68261","6480","69","0","871.655","314.964","65.5062"
"68262","6480","70","1","679.898","307.054","133.8"
"68263","6480","71","0","642.498","52.0297","105.282"
"68264","6480","72","0","610.396","242.023","116.164"
"68265","6480","73","0","800.534","59.9756","71.1349"
"68266","6480","74","0","570.943","233.077","78.2644"
"68267","6480","75","0","742.844","252.067","56.5005"
"68268","6480","76","0","769.829","76.786","70.7596"
"68269","6480","77","0","581.122","320.951","77.1387"
"68270","6480","78","0","787.114","138.992","86.5198"
"68271","6481","67","1","337.071","148.742","97.777"
"68272","6481","68","0","225.77","191.532","55.75"
"68273","6481","69","0","114.916","455.557","65.5062"
"68274","6481","70","1","232.753","101.509","133.8"
"68275","6481","71","0","34.5019","246.997","105.282"
"68276","6481","72","1","99.6016","273.169","116.164"
"68277","6481","73","1","229.854","132.231","71.1349"
"68278","6481","74","1","384.035","459.949","78.2644"
"68279","6481","75","0","47.152","66.5445","56.5005"
"68280","6481","76","1","222.775","419.723","70.7596"
"68281","6481","77","1","227.759","86.4039","77.1387"
"68282","6481","78","0","327.062","293.141","86.5198"
"68283","6482","67","1","511.718","373.826","97.777"
"68284","6482","68","1","711.555","289.74","55.75"
"68285","6482","69","1","726.823","442.371","65.5062"
"68286","6482","70","0","668.502","73.1409","133.8"
"68287","6482","71","1","560.112","72.6995","105.282"
"68288","6482","72","1","659.644","53.295","116.164"
"68289","6482","73","1","615.714","151.881","71.1349"
"68290","6482","74","0","575.262","16.1813","78.2644"
"68291","6482","75","1","739.441","203.772","56.5005"
"68292","6482","76","1","674.666","291.071","70.7596"
"68293","6482","77","1","689.886","446.57","77.1387"
"68294","6482","78","0","626.564","260.082","86.5198"
"68295","6483","67","1","667.825","125.362","97.777"
"68296","6483","68","0","612.588","48.8814","55.75"
"68297","6483","69","0","538.518","95.361","65.5062"
"68298","6483","70","1","523.837","42.5024","133.8"
"68299","6483","71","1","683.392","356.582","105.282"
"68300","6483","72","0","496.078","407.353","116.164"
"68301","6483","73","1","861.565","89.6701","71.1349"
"68302","6483","74","1","837.911","146.152","78.2644"
"68303","6483","75","1","640.327","208.683","56.5005"
"68304","6483","76","1","732.49","96.6227","70.7596"
"68305","6483","77","1","524.833","411.84","77.1387"
"68306","6483","78","0","792.359","117.39","86.5198"
"68307","6484","67","1","212.061","216.463","97.777"
"68308","6484","68","1","311.513","404.198","55.75"
"68309","6484","69","1","246.395","202.769","65.5062"
"68310","6484","70","1","226.228","126.565","133.8"
"68311","6484","71","1","254.892","286.125","105.282"
"68312","6484","72","0","86.6677","19.8479","116.164"
"68313","6484","73","0","347.651","467.736","71.1349"
"68314","6484","74","1","40.5561","147.534","78.2644"
"68315","6484","75","0","376.576","110.041","56.5005"
"68316","6484","76","1","374.751","153.85","70.7596"
"68317","6484","77","0","142.902","250.673","77.1387"
"68318","6484","78","1","226.689","445.537","86.5198"
"68319","6485","67","1","825.814","90.3812","97.777"
"68320","6485","68","1","548.679","129.954","55.75"
"68321","6485","69","1","615.113","115.839","65.5062"
"68322","6485","70","1","681.796","276.331","133.8"
"68323","6485","71","1","531.696","66.5017","105.282"
"68324","6485","72","1","811.259","255.454","116.164"
"68325","6485","73","0","711.325","34.6475","71.1349"
"68326","6485","74","0","779.166","224.12","78.2644"
"68327","6485","75","0","712.211","348.714","56.5005"
"68328","6485","76","1","621.519","133.239","70.7596"
"68329","6485","77","0","783.985","380.171","77.1387"
"68330","6485","78","0","612.069","416.008","86.5198"
"68331","6486","67","0","273.542","393.608","97.777"
"68332","6486","68","0","188.529","286.014","55.75"
"68333","6486","69","0","269.712","169.783","65.5062"
"68334","6486","70","0","191.224","147.182","133.8"
"68335","6486","71","0","69.9384","268.758","105.282"
"68336","6486","72","0","147.236","68.9734","116.164"
"68337","6486","73","0","109.62","38.5738","71.1349"
"68338","6486","74","0","188.195","443.712","78.2644"
"68339","6486","75","0","317.721","364.994","56.5005"
"68340","6486","76","0","379.23","218.949","70.7596"
"68341","6486","77","0","56.843","399.73","77.1387"
"68342","6486","78","0","344.207","255.206","86.5198"
"68343","6487","67","0","623.968","286.925","97.777"
"68344","6487","68","0","834.837","96.0771","55.75"
"68345","6487","69","0","769.958","397.229","65.5062"
"68346","6487","70","0","765.172","183.525","133.8"
"68347","6487","71","0","709.183","199.187","105.282"
"68348","6487","72","0","755.949","150.27","116.164"
"68349","6487","73","0","576.144","128.72","71.1349"
"68350","6487","74","0","704.556","292.243","78.2644"
"68351","6487","75","0","504.25","73.8642","56.5005"
"68352","6487","76","0","558.753","153.478","70.7596"
"68353","6487","77","0","710.536","187.171","77.1387"
"68354","6487","78","0","848.915","246.874","86.5198"
"68355","6488","67","1","771.08","328.434","97.777"
"68356","6488","68","0","805.807","478.636","55.75"
"68357","6488","69","1","806.203","426.932","65.5062"
"68358","6488","70","1","785.084","391.622","133.8"
"68359","6488","71","1","650.495","341.891","105.282"
"68360","6488","72","1","823.812","20.3858","116.164"
"68361","6488","73","1","803.014","214.804","71.1349"
"68362","6488","74","1","636.256","215.701","78.2644"
"68363","6488","75","0","724.949","240.757","56.5005"
"68364","6488","76","0","644.938","326.538","70.7596"
"68365","6488","77","0","541.583","119.032","77.1387"
"68366","6488","78","0","521.217","396.576","86.5198"
"68367","6489","67","1","511.837","425.951","97.777"
"68368","6489","68","0","783.595","116.986","55.75"
"68369","6489","69","0","518.726","385.945","65.5062"
"68370","6489","70","1","650.387","58.9995","133.8"
"68371","6489","71","1","723.318","425.943","105.282"
"68372","6489","72","1","689.01","189.293","116.164"
"68373","6489","73","1","699.325","139.042","71.1349"
"68374","6489","74","0","507.531","33.5232","78.2644"
"68375","6489","75","1","761.951","47.7228","56.5005"
"68376","6489","76","0","598.382","374.188","70.7596"
"68377","6489","77","0","613.834","253.721","77.1387"
"68378","6489","78","1","584.717","135.566","86.5198"
"68379","6490","67","1","153.718","8.60315","97.777"
"68380","6490","68","1","245.576","344.165","55.75"
"68381","6490","69","1","124.088","232.89","65.5062"
"68382","6490","70","0","111.907","126.573","133.8"
"68383","6490","71","1","341.773","97.7706","105.282"
"68384","6490","72","1","288.512","18.5584","116.164"
"68385","6490","73","1","214.717","309.323","71.1349"
"68386","6490","74","1","371.004","83.4061","78.2644"
"68387","6490","75","1","85.4477","481.14","56.5005"
"68388","6490","76","1","69.1338","393.377","70.7596"
"68389","6490","77","0","72.8619","281.954","77.1387"
"68390","6490","78","0","270.156","426.497","86.5198"
"68391","6491","67","1","834.178","95.141","97.777"
"68392","6491","68","0","544.69","406.025","55.75"
"68393","6491","69","1","615.576","10.9684","65.5062"
"68394","6491","70","1","805.314","43.1485","133.8"
"68395","6491","71","1","808.261","341.931","105.282"
"68396","6491","72","1","648.262","313.872","116.164"
"68397","6491","73","1","681.562","64.5154","71.1349"
"68398","6491","74","1","648.923","253.534","78.2644"
"68399","6491","75","0","742.773","81.4371","56.5005"
"68400","6491","76","0","693.676","260.516","70.7596"
"68401","6491","77","0","599.26","93.8401","77.1387"
"68402","6491","78","0","809.976","87.1896","86.5198"
