"submitted_item_id","submitted_problem_id","item_id","in_knapsack","start_pos_x","start_pos_y","pixel_size"
"60181","5720","41","1","160.973","238.047","94.9767"
"60182","5720","42","1","215.504","238.596","87.4137"
"60183","5721","33","1","670.044","169.01","56.1533"
"60184","5721","34","0","629.498","139.006","133.8"
"60185","5721","35","0","593.205","381.173","121.699"
"60186","5721","36","1","817.59","119.23","55.75"
"60187","5721","37","1","559.406","244.988","73.2961"
"60188","5721","38","0","579.294","256.834","104.556"
"60189","5721","39","1","538.695","472.302","61.9012"
"60190","5721","40","1","855.93","183.548","69.2626"
"60191","5721","41","1","585.845","170.79","94.9767"
"60192","5721","42","1","762.069","426.448","87.4137"
"60193","5722","33","1","570.887","407.46","56.1533"
"60194","5722","34","0","727.593","281.953","133.8"
"60195","5722","35","0","740.487","148.949","121.699"
"60196","5722","36","1","878.778","239.548","55.75"
"60197","5722","37","1","613.345","187.711","73.2961"
"60198","5722","38","1","714.634","423.63","104.556"
"60199","5722","39","1","713.682","175.117","61.9012"
"60200","5722","40","1","520.261","233.4","69.2626"
"60201","5722","41","0","546.393","427.763","94.9767"
"60202","5722","42","1","521.338","415.913","87.4137"
"60203","5723","33","1","707.958","93.9105","56.1533"
"60204","5723","34","1","588.179","193.859","133.8"
"60205","5723","35","0","749.325","156.022","121.699"
"60206","5723","36","1","787.009","339.083","55.75"
"60207","5723","37","1","578.332","125.531","73.2961"
"60208","5723","38","0","620.966","258.95","104.556"
"60209","5723","39","0","703.036","55.2161","61.9012"
"60210","5723","40","0","537.023","27.6986","69.2626"
"60211","5723","41","0","808.078","53.8763","94.9767"
"60212","5723","42","1","496.403","30.5586","87.4137"
"60213","5724","67","0","605.519","199.632","97.777"
"60214","5724","68","0","605.597","186.67","55.75"
"60215","5724","69","0","633.675","279.421","65.5062"
"60216","5724","70","1","649.991","275.269","133.8"
"60217","5724","71","1","665.281","263.232","105.282"
"60218","5724","72","1","587.291","411.392","116.164"
"60219","5724","73","0","579.92","68.9823","71.1349"
"60220","5724","74","1","770.276","54.8771","78.2644"
"60221","5724","75","1","581.72","471.859","56.5005"
"60222","5724","76","1","535.762","98.2372","70.7596"
"60223","5724","77","0","641.589","261.507","77.1387"
"60224","5724","78","1","592.14","67.3519","86.5198"
"60225","5725","67","1","687.04","405.352","97.777"
"60226","5725","68","0","561.136","481.038","55.75"
"60227","5725","69","0","807.083","176.531","65.5062"
"60228","5725","70","1","569.822","199.274","133.8"
"60229","5725","71","1","662.952","220.759","105.282"
"60230","5725","72","1","698.935","353.557","116.164"
"60231","5725","73","0","762.453","292.213","71.1349"
"60232","5725","74","1","842.32","216.666","78.2644"
"60233","5725","75","0","600.803","167.164","56.5005"
"60234","5725","76","0","575.358","455.269","70.7596"
"60235","5725","77","0","547.627","339.496","77.1387"
"60236","5725","78","1","570.956","156.458","86.5198"
"60237","5726","67","1","635.302","302.21","97.777"
"60238","5726","68","1","832.7","38.0204","55.75"
"60239","5726","69","1","726.276","430.399","65.5062"
"60240","5726","70","1","790.841","155.336","133.8"
"60241","5726","71","0","700.043","157.333","105.282"
"60242","5726","72","0","768.633","112.599","116.164"
"60243","5726","73","0","770.854","176.539","71.1349"
"60244","5726","74","1","775.143","246.847","78.2644"
"60245","5726","75","1","663.99","320.754","56.5005"
"60246","5726","76","0","500.97","9.08276","70.7596"
"60247","5726","77","1","510.436","73.9809","77.1387"
"60248","5726","78","1","605.391","424.695","86.5198"
"60249","5727","67","1","635.302","302.21","97.777"
"60250","5727","68","1","832.7","38.0204","55.75"
"60251","5727","69","1","726.276","430.399","65.5062"
"60252","5727","70","1","790.841","155.336","133.8"
"60253","5727","71","1","700.043","157.333","105.282"
"60254","5727","72","1","768.633","112.599","116.164"
"60255","5727","73","0","770.854","176.539","71.1349"
"60256","5727","74","0","775.143","246.847","78.2644"
"60257","5727","75","0","663.99","320.754","56.5005"
"60258","5727","76","0","500.97","9.08276","70.7596"
"60259","5727","77","0","510.436","73.9809","77.1387"
"60260","5727","78","1","605.391","424.695","86.5198"
"60261","5728","67","1","637.88","397.961","97.777"
"60262","5728","68","1","862.887","259.505","55.75"
"60263","5728","69","0","697.972","29.2806","65.5062"
"60264","5728","70","1","802.38","76.5875","133.8"
"60265","5728","71","1","528.155","272.413","105.282"
"60266","5728","72","1","694.243","14.8147","116.164"
"60267","5728","73","0","625.373","102.443","71.1349"
"60268","5728","74","1","847.278","382.359","78.2644"
"60269","5728","75","1","619.237","373.094","56.5005"
"60270","5728","76","0","777.502","339.647","70.7596"
"60271","5728","77","0","556.142","392.551","77.1387"
"60272","5728","78","0","685.161","442.832","86.5198"
"60273","5729","67","1","367.262","385.682","97.777"
"60274","5729","68","1","144.49","135.763","55.75"
"60275","5729","69","0","382.709","256.178","65.5062"
"60276","5729","70","0","244.439","99.9692","133.8"
"60277","5729","71","1","268.603","323.496","105.282"
"60278","5729","72","0","63.6354","334.431","116.164"
"60279","5729","73","1","86.4591","111.429","71.1349"
"60280","5729","74","1","279.166","368.103","78.2644"
"60281","5729","75","1","102.592","230.986","56.5005"
"60282","5729","76","1","100.804","453.542","70.7596"
"60283","5729","77","1","315.151","447.05","77.1387"
"60284","5729","78","1","242.858","77.313","86.5198"
"60285","5730","67","1","593.469","211.549","97.777"
"60286","5730","68","1","690.85","332.115","55.75"
"60287","5730","69","1","510.436","147.362","65.5062"
"60288","5730","70","0","556.349","44.4712","133.8"
"60289","5730","71","1","568.757","201.797","105.282"
"60290","5730","72","0","760.482","398.962","116.164"
"60291","5730","73","1","614.748","169.053","71.1349"
"60292","5730","74","1","548.172","409.945","78.2644"
"60293","5730","75","1","627.933","447.862","56.5005"
"60294","5730","76","1","773.726","230.196","70.7596"
"60295","5730","77","0","778.036","16.041","77.1387"
"60296","5730","78","1","849.327","136.677","86.5198"
"60297","5731","67","0","775.394","44.8978","97.777"
"60298","5731","68","1","724.837","127.491","55.75"
"60299","5731","69","1","502.316","381.304","65.5062"
"60300","5731","70","1","765.712","234.083","133.8"
"60301","5731","71","1","668.706","306.666","105.282"
"60302","5731","72","1","585.285","49.7922","116.164"
"60303","5731","73","1","622.084","163.434","71.1349"
"60304","5731","74","1","552.954","212.069","78.2644"
"60305","5731","75","1","872.128","231.76","56.5005"
"60306","5731","76","0","525.361","383.076","70.7596"
"60307","5731","77","0","592.164","90.8036","77.1387"
"60308","5731","78","0","748.132","49.112","86.5198"
"60309","5732","67","1","793.495","306.224","97.777"
"60310","5732","68","0","675.543","292.533","55.75"
"60311","5732","69","1","703.603","296.255","65.5062"
"60312","5732","70","0","803.838","85.1531","133.8"
"60313","5732","71","1","640.859","253.062","105.282"
"60314","5732","72","1","541.618","29.1351","116.164"
"60315","5732","73","1","678.852","250.566","71.1349"
"60316","5732","74","0","837.835","309.956","78.2644"
"60317","5732","75","0","716.425","301.605","56.5005"
"60318","5732","76","1","788.33","398.786","70.7596"
"60319","5732","77","1","725.439","172.358","77.1387"
"60320","5732","78","1","551.095","291.734","86.5198"
"60321","5733","67","0","747.909","46.4232","97.777"
"60322","5733","68","1","636.03","465.609","55.75"
"60323","5733","69","0","633.431","12.2267","65.5062"
"60324","5733","70","1","625.122","103.797","133.8"
"60325","5733","71","1","554.659","406.583","105.282"
"60326","5733","72","1","574.763","21.2678","116.164"
"60327","5733","73","1","709.104","213.696","71.1349"
"60328","5733","74","1","861.285","425.451","78.2644"
"60329","5733","75","1","683.639","12.209","56.5005"
"60330","5733","76","1","653.647","432.148","70.7596"
"60331","5733","77","0","803.297","115.292","77.1387"
"60332","5733","78","0","823.178","270.704","86.5198"
"60333","5734","67","1","134.656","157.073","97.777"
"60334","5734","68","0","187.639","117.347","55.75"
"60335","5734","69","0","259.676","107.798","65.5062"
"60336","5734","70","1","279.12","293.875","133.8"
"60337","5734","71","1","106.467","227.982","105.282"
"60338","5734","72","1","321.064","382.301","116.164"
"60339","5734","73","1","362.111","318.974","71.1349"
"60340","5734","74","0","72.5997","123.577","78.2644"
"60341","5734","75","1","133.097","21.6391","56.5005"
"60342","5734","76","0","168.469","346.233","70.7596"
"60343","5734","77","0","331.221","424.387","77.1387"
"60344","5734","78","1","32.8007","43.6035","86.5198"
"60345","5735","67","1","791.503","384.494","97.777"
"60346","5735","68","0","738.842","200.467","55.75"
"60347","5735","69","1","692.368","185.938","65.5062"
"60348","5735","70","1","628.651","103.122","133.8"
"60349","5735","71","0","804.221","177.302","105.282"
"60350","5735","72","1","792.475","113.54","116.164"
"60351","5735","73","0","567.101","68.0873","71.1349"
"60352","5735","74","0","692.045","264.984","78.2644"
"60353","5735","75","1","779.231","13.8513","56.5005"
"60354","5735","76","1","518.865","203.652","70.7596"
"60355","5735","77","0","687.814","70.8117","77.1387"
"60356","5735","78","1","589.976","426.461","86.5198"
"60357","5736","67","1","289.875","199.217","97.777"
"60358","5736","68","1","36.1307","362.08","55.75"
"60359","5736","69","1","367.5","121.426","65.5062"
"60360","5736","70","1","216.706","47.7123","133.8"
"60361","5736","71","1","283.658","312.947","105.282"
"60362","5736","72","0","43.0612","14.7378","116.164"
"60363","5736","73","0","286.116","453.17","71.1349"
"60364","5736","74","0","42.3351","360.291","78.2644"
"60365","5736","75","1","336.504","23.6614","56.5005"
"60366","5736","76","1","291.043","178.275","70.7596"
"60367","5736","77","0","23.3931","410.292","77.1387"
"60368","5736","78","1","271.026","261.873","86.5198"
"60369","5737","67","1","140.774","440.309","97.777"
"60370","5737","68","1","359.766","289.274","55.75"
"60371","5737","69","1","56.8162","400.521","65.5062"
"60372","5737","70","0","150.796","149.578","133.8"
"60373","5737","71","0","307.427","360.349","105.282"
"60374","5737","72","0","105.678","351.494","116.164"
"60375","5737","73","1","184.037","52.495","71.1349"
"60376","5737","74","1","323.466","137.535","78.2644"
"60377","5737","75","1","126.047","335.215","56.5005"
"60378","5737","76","1","307.639","358.78","70.7596"
"60379","5737","77","1","90.1586","124.335","77.1387"
"60380","5737","78","1","39.0386","260.014","86.5198"
"60381","5738","67","1","664.392","336.635","97.777"
"60382","5738","68","0","508.379","96.7998","55.75"
"60383","5738","69","1","837.793","438.121","65.5062"
"60384","5738","70","1","741.302","338.383","133.8"
"60385","5738","71","1","666.786","265.651","105.282"
"60386","5738","72","0","795.737","176.329","116.164"
"60387","5738","73","1","748.105","285.897","71.1349"
"60388","5738","74","0","820.443","168.223","78.2644"
"60389","5738","75","0","685.39","36.2512","56.5005"
"60390","5738","76","0","623.761","212.922","70.7596"
"60391","5738","77","0","792.227","163.051","77.1387"
"60392","5738","78","0","534.621","6.79062","86.5198"
"60393","5739","67","0","194.152","403.555","97.777"
"60394","5739","68","0","266.937","150.769","55.75"
"60395","5739","69","1","73.2696","289.661","65.5062"
"60396","5739","70","1","322.819","194.912","133.8"
"60397","5739","71","0","270.279","114.447","105.282"
"60398","5739","72","1","259.916","373.023","116.164"
"60399","5739","73","1","222.565","253.6","71.1349"
"60400","5739","74","1","249.615","129.233","78.2644"
"60401","5739","75","1","287.769","68.3021","56.5005"
"60402","5739","76","1","283.277","12.9045","70.7596"
"60403","5739","77","1","350.917","384.993","77.1387"
"60404","5739","78","0","148.866","318.16","86.5198"
"60405","5740","67","0","140.774","440.309","97.777"
"60406","5740","68","0","359.766","289.274","55.75"
"60407","5740","69","0","56.8162","400.521","65.5062"
"60408","5740","70","1","150.796","149.578","133.8"
"60409","5740","71","1","307.427","360.349","105.282"
"60410","5740","72","1","105.678","351.494","116.164"
"60411","5740","73","1","184.037","52.495","71.1349"
"60412","5740","74","1","323.466","137.535","78.2644"
"60413","5740","75","0","126.047","335.215","56.5005"
"60414","5740","76","1","307.639","358.78","70.7596"
"60415","5740","77","0","90.1586","124.335","77.1387"
"60416","5740","78","1","39.0386","260.014","86.5198"
"60417","5741","67","0","815.835","278.635","97.777"
"60418","5741","68","0","495.657","166.533","55.75"
"60419","5741","69","0","729.201","114.891","65.5062"
"60420","5741","70","1","590.733","260.636","133.8"
"60421","5741","71","1","506.108","254.82","105.282"
"60422","5741","72","1","816.753","264.332","116.164"
"60423","5741","73","0","827.29","213.484","71.1349"
"60424","5741","74","1","622.602","384.824","78.2644"
"60425","5741","75","0","577.336","358.745","56.5005"
"60426","5741","76","1","859.28","45.2355","70.7596"
"60427","5741","77","1","794.627","270.947","77.1387"
"60428","5741","78","1","553.917","89.256","86.5198"
"60429","5742","67","0","62.6586","149.587","97.777"
"60430","5742","68","1","392.554","43.229","55.75"
"60431","5742","69","1","303.436","229.588","65.5062"
"60432","5742","70","1","183.44","156.522","133.8"
"60433","5742","71","1","128.345","139.44","105.282"
"60434","5742","72","1","85.4559","47.2894","116.164"
"60435","5742","73","0","78.5841","434.676","71.1349"
"60436","5742","74","0","381.852","318.451","78.2644"
"60437","5742","75","1","86.0654","126.608","56.5005"
"60438","5742","76","1","395.016","384.671","70.7596"
"60439","5742","77","1","210.233","196.34","77.1387"
"60440","5742","78","0","248.83","13.5147","86.5198"
"60441","5743","67","1","107.847","65.3527","97.777"
"60442","5743","68","0","396.204","242.67","55.75"
"60443","5743","69","1","291.204","213.172","65.5062"
"60444","5743","70","0","181.128","302.971","133.8"
"60445","5743","71","1","78.8357","402.222","105.282"
"60446","5743","72","1","322.168","64.6119","116.164"
"60447","5743","73","1","203.336","298.714","71.1349"
"60448","5743","74","0","293.407","384.56","78.2644"
"60449","5743","75","0","186.453","85.9449","56.5005"
"60450","5743","76","1","150.848","361.111","70.7596"
"60451","5743","77","1","30.31","426.324","77.1387"
"60452","5743","78","1","305.804","237.971","86.5198"
"60453","5744","67","1","498.751","47.4646","97.777"
"60454","5744","68","0","578.015","6.5343","55.75"
"60455","5744","69","1","561.149","182.645","65.5062"
"60456","5744","70","1","561.713","83.5994","133.8"
"60457","5744","71","1","750.889","238.922","105.282"
"60458","5744","72","1","767.325","399.582","116.164"
"60459","5744","73","1","786.769","102.966","71.1349"
"60460","5744","74","1","798.457","16.7984","78.2644"
"60461","5744","75","0","813.049","57.8245","56.5005"
"60462","5744","76","0","823.495","58.9645","70.7596"
"60463","5744","77","0","576.076","384.549","77.1387"
"60464","5744","78","0","787.191","357.6","86.5198"
"60465","5745","67","0","558.701","398.049","97.777"
"60466","5745","68","0","786.585","311.713","55.75"
"60467","5745","69","1","663.487","451.146","65.5062"
"60468","5745","70","1","715.617","55.5397","133.8"
"60469","5745","71","1","730.494","106.942","105.282"
"60470","5745","72","1","588.663","377.791","116.164"
"60471","5745","73","0","534.09","151.374","71.1349"
"60472","5745","74","1","506.062","304.483","78.2644"
"60473","5745","75","0","860.377","330.197","56.5005"
"60474","5745","76","0","736.832","212.56","70.7596"
"60475","5745","77","1","764.713","319.392","77.1387"
"60476","5745","78","1","615.897","315.864","86.5198"
"60477","5746","67","1","627.347","413.388","97.777"
"60478","5746","68","0","552.573","192.107","55.75"
"60479","5746","69","1","500.702","448.844","65.5062"
"60480","5746","70","1","597.638","39.9047","133.8"
"60481","5746","71","0","816.348","128.873","105.282"
"60482","5746","72","1","782.87","7.95895","116.164"
"60483","5746","73","0","822.028","121.166","71.1349"
"60484","5746","74","1","716.413","523.223","78.2644"
"60485","5746","75","0","784.19","49.7549","56.5005"
"60486","5746","76","1","856.311","373.346","70.7596"
"60487","5746","77","1","600.264","24.745","77.1387"
"60488","5746","78","0","685.506","191.791","86.5198"
"60489","5747","67","0","685.96","416.084","97.777"
"60490","5747","68","1","714.217","151.495","55.75"
"60491","5747","69","1","544.016","391.712","65.5062"
"60492","5747","70","1","505.856","347.457","133.8"
"60493","5747","71","1","651.776","357.975","105.282"
"60494","5747","72","0","614.682","397.219","116.164"
"60495","5747","73","1","741.599","403.923","71.1349"
"60496","5747","74","1","799.913","158.544","78.2644"
"60497","5747","75","1","549.814","476.433","56.5005"
"60498","5747","76","1","617.905","376.255","70.7596"
"60499","5747","77","1","744.753","47.8567","77.1387"
"60500","5747","78","0","843.37","47.9102","86.5198"
"60501","5748","67","1","498.751","47.4646","97.777"
"60502","5748","68","1","578.015","6.5343","55.75"
"60503","5748","69","1","561.149","182.645","65.5062"
"60504","5748","70","1","561.713","83.5994","133.8"
"60505","5748","71","0","750.889","238.922","105.282"
"60506","5748","72","0","767.325","399.582","116.164"
"60507","5748","73","1","786.769","102.966","71.1349"
"60508","5748","74","0","798.457","16.7984","78.2644"
"60509","5748","75","1","813.049","57.8245","56.5005"
"60510","5748","76","1","823.495","58.9645","70.7596"
"60511","5748","77","1","576.076","384.549","77.1387"
"60512","5748","78","1","787.191","357.6","86.5198"
"60513","5749","67","1","545.003","273.68","97.777"
"60514","5749","68","1","606.125","91.8623","55.75"
"60515","5749","69","1","563.409","311.61","65.5062"
"60516","5749","70","1","634.263","234.666","133.8"
"60517","5749","71","0","741.19","46.7258","105.282"
"60518","5749","72","1","516.188","291.951","116.164"
"60519","5749","73","1","557.591","441.337","71.1349"
"60520","5749","74","1","667.548","41.6329","78.2644"
"60521","5749","75","0","724.538","477.592","56.5005"
"60522","5749","76","1","766.056","84.4102","70.7596"
"60523","5749","77","0","634.324","337.272","77.1387"
"60524","5749","78","0","758.041","11.6635","86.5198"
"60525","5750","67","1","107.239","174.523","97.777"
"60526","5750","68","1","27.4978","211.361","55.75"
"60527","5750","69","0","260.204","26.7598","65.5062"
"60528","5750","70","0","183.155","57.9804","133.8"
"60529","5750","71","1","286.174","180.721","105.282"
"60530","5750","72","1","126.015","80.5612","116.164"
"60531","5750","73","1","126.053","335.636","71.1349"
"60532","5750","74","1","165.492","346.555","78.2644"
"60533","5750","75","0","370.391","58.5807","56.5005"
"60534","5750","76","0","40.6876","160.137","70.7596"
"60535","5750","77","1","43.4849","386.551","77.1387"
"60536","5750","78","1","85.4675","378.255","86.5198"
"60537","5751","67","1","120.723","132.713","97.777"
"60538","5751","68","0","245.525","358.664","55.75"
"60539","5751","69","1","269.829","383.835","65.5062"
"60540","5751","70","1","325.269","58.1221","133.8"
"60541","5751","71","1","187.113","22.3129","105.282"
"60542","5751","72","1","219.598","63.1041","116.164"
"60543","5751","73","0","99.9252","107.833","71.1349"
"60544","5751","74","0","83.6454","300.716","78.2644"
"60545","5751","75","1","265.767","20.0006","56.5005"
"60546","5751","76","0","347.898","246.344","70.7596"
"60547","5751","77","0","264.643","199.761","77.1387"
"60548","5751","78","1","222.547","16.6208","86.5198"
"60549","5752","67","0","59.5006","89.2637","97.777"
"60550","5752","68","1","130.94","358.095","55.75"
"60551","5752","69","1","330.438","446.131","65.5062"
"60552","5752","70","1","268.642","334.079","133.8"
"60553","5752","71","1","38.1803","429.484","105.282"
"60554","5752","72","1","53.0325","221.072","116.164"
"60555","5752","73","1","171.722","344.848","71.1349"
"60556","5752","74","0","381.085","413.886","78.2644"
"60557","5752","75","1","105.309","237.059","56.5005"
"60558","5752","76","0","324.211","384.496","70.7596"
"60559","5752","77","0","345.663","284.152","77.1387"
"60560","5752","78","1","152.179","297.544","86.5198"
"60561","5753","67","1","614.484","125.152","97.777"
"60562","5753","68","1","785.833","387.043","55.75"
"60563","5753","69","1","560.138","363.938","65.5062"
"60564","5753","70","0","718.516","259.507","133.8"
"60565","5753","71","1","663.674","283.902","105.282"
"60566","5753","72","1","708.217","368.29","116.164"
"60567","5753","73","1","524.51","433.986","71.1349"
"60568","5753","74","0","551.771","417.875","78.2644"
"60569","5753","75","1","733.202","278.237","56.5005"
"60570","5753","76","0","772.472","213.274","70.7596"
"60571","5753","77","1","678.105","20.1791","77.1387"
"60572","5753","78","0","538.943","323.025","86.5198"
"60573","5754","67","1","258.608","115.538","97.777"
"60574","5754","68","1","217.224","262.264","55.75"
"60575","5754","69","1","378.519","189.531","65.5062"
"60576","5754","70","0","59.8698","119.174","133.8"
"60577","5754","71","1","115.407","174.881","105.282"
"60578","5754","72","1","219.2","232.457","116.164"
"60579","5754","73","1","54.6938","110.144","71.1349"
"60580","5754","74","0","182.246","450.649","78.2644"
"60581","5754","75","1","393.655","108.752","56.5005"
"60582","5754","76","1","190.571","250.407","70.7596"
"60583","5754","77","1","157.682","200.12","77.1387"
"60584","5754","78","0","227.872","126.227","86.5198"
"60585","5755","67","1","671.236","424.029","97.777"
"60586","5755","68","1","547.95","429.596","55.75"
"60587","5755","69","0","700.051","309.149","65.5062"
"60588","5755","70","1","528.658","273.111","133.8"
"60589","5755","71","1","530.402","235.855","105.282"
"60590","5755","72","0","724.058","398.06","116.164"
"60591","5755","73","1","673.642","111.103","71.1349"
"60592","5755","74","1","755.794","186.785","78.2644"
"60593","5755","75","0","690.661","276.195","56.5005"
"60594","5755","76","1","580.239","182.738","70.7596"
"60595","5755","77","1","789.027","66.3252","77.1387"
"60596","5755","78","0","775.821","204.42","86.5198"
"60597","5756","67","1","771.306","47.6019","97.777"
"60598","5756","68","1","804.494","187.831","55.75"
"60599","5756","69","0","516.267","110.922","65.5062"
"60600","5756","70","1","698.293","338.724","133.8"
"60601","5756","71","1","771.567","338.008","105.282"
"60602","5756","72","0","525.822","131.46","116.164"
"60603","5756","73","1","536.611","124.444","71.1349"
"60604","5756","74","1","784.357","286.815","78.2644"
"60605","5756","75","0","666.365","366.038","56.5005"
"60606","5756","76","1","868.474","19.7166","70.7596"
"60607","5756","77","1","515.027","24.4043","77.1387"
"60608","5756","78","0","730.558","49.5604","86.5198"
"60609","5757","67","0","825.734","127.258","97.777"
"60610","5757","68","0","597.238","406.143","55.75"
"60611","5757","69","1","823.385","335.124","65.5062"
"60612","5757","70","1","549.508","40.7225","133.8"
"60613","5757","71","1","495.961","180.047","105.282"
"60614","5757","72","1","792.979","164.968","116.164"
"60615","5757","73","1","515.949","447.151","71.1349"
"60616","5757","74","0","571.177","57.5774","78.2644"
"60617","5757","75","0","561.009","273.914","56.5005"
"60618","5757","76","1","749.282","459.597","70.7596"
"60619","5757","77","1","846.729","404.543","77.1387"
"60620","5757","78","0","522.5","186.757","86.5198"
"60621","5758","67","0","741.373","241.723","97.777"
"60622","5758","68","0","530.527","326.086","55.75"
"60623","5758","69","0","604.097","85.8148","65.5062"
"60624","5758","70","1","772.562","304.532","133.8"
"60625","5758","71","1","530.142","284.903","105.282"
"60626","5758","72","1","643.67","305.601","116.164"
"60627","5758","73","0","652.653","40.0207","71.1349"
"60628","5758","74","1","711.832","83.1683","78.2644"
"60629","5758","75","0","587.637","357.36","56.5005"
"60630","5758","76","1","761.624","428.633","70.7596"
"60631","5758","77","1","810.29","287.162","77.1387"
"60632","5758","78","1","571.821","243.79","86.5198"
"60633","5759","67","1","727.747","387.941","97.777"
"60634","5759","68","0","736.109","260.513","55.75"
"60635","5759","69","1","510.961","376.013","65.5062"
"60636","5759","70","1","559.971","383.005","133.8"
"60637","5759","71","1","587.32","225.842","105.282"
"60638","5759","72","0","800.647","47.6742","116.164"
"60639","5759","73","0","564.206","302.964","71.1349"
"60640","5759","74","0","603.914","49.1043","78.2644"
"60641","5759","75","1","854.149","132.476","56.5005"
"60642","5759","76","1","770.852","247.707","70.7596"
"60643","5759","77","1","805.132","60.7127","77.1387"
"60644","5759","78","1","760.883","201.77","86.5198"
"60645","5760","67","1","356.44","101.188","97.777"
"60646","5760","68","0","409.992","164.261","55.75"
"60647","5760","69","0","156.017","102.928","65.5062"
"60648","5760","70","0","248.245","27.5497","133.8"
"60649","5760","71","1","218.854","31.6354","105.282"
"60650","5760","72","1","191.556","183.924","116.164"
"60651","5760","73","1","218.811","302.234","71.1349"
"60652","5760","74","1","62.0634","199.104","78.2644"
"60653","5760","75","1","196.382","428.134","56.5005"
"60654","5760","76","0","376.762","156.787","70.7596"
"60655","5760","77","1","163.718","224.296","77.1387"
"60656","5760","78","1","67.5714","427.038","86.5198"
"60657","5761","67","1","800.309","28.8799","97.777"
"60658","5761","68","1","822.998","57.3202","55.75"
"60659","5761","69","1","799.249","109.605","65.5062"
"60660","5761","70","0","654.851","269.446","133.8"
"60661","5761","71","1","570.883","13.441","105.282"
"60662","5761","72","1","695.065","420.395","116.164"
"60663","5761","73","1","657.53","56.767","71.1349"
"60664","5761","74","1","676.278","362.141","78.2644"
"60665","5761","75","1","665.947","384.036","56.5005"
"60666","5761","76","1","733.337","355.17","70.7596"
"60667","5761","77","0","805.129","22.6192","77.1387"
"60668","5761","78","0","595.324","61.6821","86.5198"
"60669","5762","67","1","812.315","278.686","97.777"
"60670","5762","68","0","878.491","61.9279","55.75"
"60671","5762","69","1","551.528","409.973","65.5062"
"60672","5762","70","1","709.276","31.083","133.8"
"60673","5762","71","1","765.738","341.459","105.282"
"60674","5762","72","1","663.444","275.18","116.164"
"60675","5762","73","1","829.56","217.386","71.1349"
"60676","5762","74","1","547.307","279.669","78.2644"
"60677","5762","75","0","598.879","278.311","56.5005"
"60678","5762","76","0","760.893","89.4044","70.7596"
"60679","5762","77","0","674.584","204.075","77.1387"
"60680","5762","78","0","621.217","10.7097","86.5198"
"60681","5763","67","0","136.713","61.5439","97.777"
"60682","5763","68","1","123.892","304.105","55.75"
"60683","5763","69","0","376.667","58.7854","65.5062"
"60684","5763","70","1","161.97","389.535","133.8"
"60685","5763","71","0","50.2173","389.293","105.282"
"60686","5763","72","1","268.798","376.651","116.164"
"60687","5763","73","1","86.2414","139.976","71.1349"
"60688","5763","74","1","184.906","411","78.2644"
"60689","5763","75","1","260.824","393.269","56.5005"
"60690","5763","76","0","186.708","77.3362","70.7596"
"60691","5763","77","1","206.708","88.4984","77.1387"
"60692","5763","78","1","349.577","354.894","86.5198"
"60693","5764","67","0","757.099","209.727","97.777"
"60694","5764","68","1","638.847","357.617","55.75"
"60695","5764","69","1","781.398","159.721","65.5062"
"60696","5764","70","0","731.852","167.234","133.8"
"60697","5764","71","1","611.007","120.395","105.282"
"60698","5764","72","1","496.696","324.476","116.164"
"60699","5764","73","1","703.99","332.855","71.1349"
"60700","5764","74","1","706.108","26.1588","78.2644"
"60701","5764","75","1","760.995","340.721","56.5005"
"60702","5764","76","0","657.156","323.264","70.7596"
"60703","5764","77","1","839.962","77.9065","77.1387"
"60704","5764","78","1","703.545","51.9529","86.5198"
"60705","5765","67","1","346.303","420.9","97.777"
"60706","5765","68","1","145.708","392.704","55.75"
"60707","5765","69","0","340.504","101.87","65.5062"
"60708","5765","70","1","31.7145","361.44","133.8"
"60709","5765","71","1","89.8419","326.194","105.282"
"60710","5765","72","1","312.087","231.176","116.164"
"60711","5765","73","0","279.783","64.1855","71.1349"
"60712","5765","74","0","95.2165","254.21","78.2644"
"60713","5765","75","0","153.227","445.578","56.5005"
"60714","5765","76","1","131.305","329.613","70.7596"
"60715","5765","77","0","55.4121","397.271","77.1387"
"60716","5765","78","1","115.637","59.9987","86.5198"
"60717","5766","67","1","814.532","44.8966","97.777"
"60718","5766","68","0","552.157","291.354","55.75"
"60719","5766","69","1","642.194","145.79","65.5062"
"60720","5766","70","0","705.563","84.7206","133.8"
"60721","5766","71","1","569.015","396.84","105.282"
"60722","5766","72","0","519.433","120.497","116.164"
"60723","5766","73","1","667.32","291.831","71.1349"
"60724","5766","74","0","610.656","414.507","78.2644"
"60725","5766","75","1","503.791","69.2793","56.5005"
"60726","5766","76","1","727.774","462.854","70.7596"
"60727","5766","77","1","720.388","19.8997","77.1387"
"60728","5766","78","1","666.455","413.321","86.5198"
"60729","5767","67","1","793.534","120.472","97.777"
"60730","5767","68","1","501.048","293.532","55.75"
"60731","5767","69","1","804.229","219.4","65.5062"
"60732","5767","70","0","510.634","393.665","133.8"
"60733","5767","71","0","512.686","388.625","105.282"
"60734","5767","72","1","774.188","381.715","116.164"
"60735","5767","73","1","856.676","397.896","71.1349"
"60736","5767","74","1","535.215","370.023","78.2644"
"60737","5767","75","0","809.558","315.997","56.5005"
"60738","5767","76","1","641.596","76.6078","70.7596"
"60739","5767","77","1","547.262","44.827","77.1387"
"60740","5767","78","1","646.218","448.577","86.5198"
"60741","5768","67","1","253.442","72.0159","97.777"
